date,id,user,message,year,month,week,day,dayweek,hour,minute,emoji_count,media,words_count
2020-01-31 18:18:00,8833,Miguel,the into,2020,1,5,31,4,18,18,0,0,3
2020-01-31 18:26:00,8834,Jorge Cercos,characteristic,2020,1,5,31,4,18,26,0,0,2
2020-01-31 18:33:00,8835,Jorge Cercos,the result then,2020,1,5,31,4,18,33,0,0,4
2020-01-31 18:33:00,8836,Jorge Cercos,it forget were he eliza shoulder,2020,1,5,31,4,18,33,0,0,7
2020-01-31 18:34:00,8837,Jorge Cercos,our a after liquor a nodded an half you washed,2020,1,5,31,4,18,34,0,0,11
2020-01-31 18:34:00,8838,Jorge Cercos,she eyes troubled i no forth rides spoke,2020,1,5,31,4,18,34,0,0,9
2020-01-31 18:37:00,8839,Miguel,imprisoned,2020,1,5,31,4,18,37,0,0,2
2020-01-31 18:37:00,8840,Miguel,denton colonies,2020,1,5,31,4,18,37,0,1,3
2020-01-31 18:53:00,8841,Jorge Cercos,he until little stayed,2020,1,5,31,4,18,53,0,0,5
2020-01-31 18:53:00,8842,Miguel,been we,2020,1,5,31,4,18,53,0,0,3
2020-01-31 18:53:00,8843,Miguel,the of embarkation,2020,1,5,31,4,18,53,0,0,4
2020-01-31 18:53:00,8844,Gleb,worth the i chief man,2020,1,5,31,4,18,53,0,0,6
2020-01-31 18:53:00,8845,Miguel,has,2020,1,5,31,4,18,53,0,0,2
2020-01-31 18:53:00,8846,Miguel,himself boy sorry,2020,1,5,31,4,18,53,0,0,4
2020-01-31 18:54:00,8847,Miguel,manipulation,2020,1,5,31,4,18,54,0,0,2
2020-01-31 18:54:00,8848,Jorge Cercos,into,2020,1,5,31,4,18,54,0,0,2
2020-01-31 18:54:00,8849,Miguel,greensward,2020,1,5,31,4,18,54,0,0,2
2020-01-31 18:54:00,8850,Miguel,winter editions,2020,1,5,31,4,18,54,0,1,3
2020-01-31 18:54:00,8851,Gleb,her of mustache an but the hideous face so grate beautiful,2020,1,5,31,4,18,54,0,0,12
2020-01-31 18:54:00,8852,Jorge Cercos,become in make the on back l whose but us inquiringly do friendship,2020,1,5,31,4,18,54,0,0,14
2020-01-31 18:55:00,8853,Jorge Cercos,m well,2020,1,5,31,4,18,55,0,0,3
2020-01-31 18:55:00,8854,Jorge Cercos,about,2020,1,5,31,4,18,55,0,0,2
2020-01-31 18:55:00,8855,Jorge Cercos,one one at,2020,1,5,31,4,18,55,0,0,4
2020-01-31 18:55:00,8856,Jorge Cercos,all everything,2020,1,5,31,4,18,55,0,0,3
2020-01-31 18:56:00,8857,Gleb,comprehendingly,2020,1,5,31,4,18,56,0,0,2
2020-01-31 18:56:00,8858,Miguel,cheeks plunging,2020,1,5,31,4,18,56,0,1,3
2020-01-31 18:59:00,8859,Jorge Cercos,happen shutting,2020,1,5,31,4,18,59,0,1,3
2020-01-31 18:59:00,8860,Miguel,powerful,2020,1,5,31,4,18,59,0,0,2
2020-01-31 18:59:00,8861,Miguel,doorpost,2020,1,5,31,4,18,59,0,0,2
2020-01-31 19:23:00,8862,Miguel,and cheeks,2020,1,5,31,4,19,23,0,0,3
2020-01-31 19:23:00,8863,Miguel,a alive earth the it,2020,1,5,31,4,19,23,0,0,6
2020-01-31 19:37:00,8864,Miguel,in,2020,1,5,31,4,19,37,0,0,2
2020-01-31 19:37:00,8865,Miguel,superciliousness,2020,1,5,31,4,19,37,0,0,2
2020-01-31 19:37:00,8866,Miguel,and hidden,2020,1,5,31,4,19,37,0,0,3
2020-01-31 20:05:00,8867,Jorge Cercos,couple murdered,2020,1,5,31,4,20,5,0,1,3
2020-01-31 20:07:00,8868,Miguel,of sigurd to tell,2020,1,5,31,4,20,7,0,0,5
2020-01-31 20:07:00,8869,Miguel,them was had tracy,2020,1,5,31,4,20,7,0,0,5
2020-01-31 20:07:00,8870,Miguel,his up,2020,1,5,31,4,20,7,0,0,3
2020-01-31 20:13:00,8871,Jorge Cercos,it,2020,1,5,31,4,20,13,0,0,2
2020-02-01 03:38:00,8872,Miguel,it red,2020,2,5,1,5,3,38,0,0,3
2020-02-01 03:39:00,8873,Miguel,of or talk feared,2020,2,5,1,5,3,39,0,0,5
2020-02-01 03:39:00,8874,Miguel,the it kid hoot war dropping on funny at without lady domestic so see border doubtless,2020,2,5,1,5,3,39,0,0,17
2020-02-01 03:39:00,8875,Miguel,of chose have nt described the particular to oh stood in of not them apple,2020,2,5,1,5,3,39,0,0,16
2020-02-01 03:39:00,8876,Miguel,misses stronger,2020,2,5,1,5,3,39,0,1,3
2020-02-01 12:15:00,8877,Gleb,she,2020,2,5,1,5,12,15,0,0,2
2020-02-01 12:15:00,8878,Gleb,next isabella nt ye as big aquiline d soon hippy,2020,2,5,1,5,12,15,0,0,11
2020-02-01 12:15:00,8879,Gleb,seven washington,2020,2,5,1,5,12,15,0,0,3
2020-02-01 12:26:00,8880,Jorge Cercos,have have,2020,2,5,1,5,12,26,0,0,3
2020-02-01 12:26:00,8881,Jorge Cercos,it back his presides can check he of blood i as there tongues,2020,2,5,1,5,12,26,0,0,14
2020-02-01 12:35:00,8882,Gleb,quiet,2020,2,5,1,5,12,35,5,0,2
2020-02-01 12:36:00,8883,Gleb,and in shoved it or trotting is to was your not chief,2020,2,5,1,5,12,36,0,0,13
2020-02-01 12:36:00,8884,Gleb,that shovel,2020,2,5,1,5,12,36,0,0,3
2020-02-01 12:45:00,8885,Jorge Cercos,memorial,2020,2,5,1,5,12,45,0,0,2
2020-02-01 12:45:00,8886,Jorge Cercos,it us returned it impatient,2020,2,5,1,5,12,45,0,0,6
2020-02-01 12:45:00,8887,Gleb,simplicity,2020,2,5,1,5,12,45,0,0,2
2020-02-01 12:46:00,8888,Gleb,to there i favorite was or found it of with,2020,2,5,1,5,12,46,0,0,11
2020-02-01 12:46:00,8889,Gleb,no us sure i roan life on putnam,2020,2,5,1,5,12,46,0,0,9
2020-02-01 12:47:00,8890,Jorge Cercos,back rendered light up on then her had navy berkeley,2020,2,5,1,5,12,47,0,0,11
2020-02-01 12:47:00,8891,Jorge Cercos,pleasure the months her assaults enough,2020,2,5,1,5,12,47,0,0,7
2020-02-01 12:48:00,8892,Jorge Cercos,c called of mind a patient where quite of acted the by ships on leaning puckered and throughout inboard her business hundred to louder a farther,2020,2,5,1,5,12,48,0,0,27
2020-02-01 12:48:00,8893,Jorge Cercos,d in do around has in sighed to in have,2020,2,5,1,5,12,48,0,0,11
2020-02-01 12:48:00,8894,Jorge Cercos,army of set seemed,2020,2,5,1,5,12,48,0,0,5
2020-02-01 12:49:00,8895,Jorge Cercos,not turned,2020,2,5,1,5,12,49,0,0,3
2020-02-01 12:49:00,8896,Gleb,he,2020,2,5,1,5,12,49,2,0,2
2020-02-01 12:50:00,8897,Jorge Cercos,brutal jonathon,2020,2,5,1,5,12,50,0,1,3
2020-02-01 12:50:00,8898,Jorge Cercos,that into my loved was wedding,2020,2,5,1,5,12,50,0,0,7
2020-02-01 12:50:00,8899,Gleb,had,2020,2,5,1,5,12,50,0,0,2
2020-02-01 13:09:00,8900,Gleb,connie pictures,2020,2,5,1,5,13,9,0,1,3
2020-02-01 13:34:00,8901,Jorge Cercos,during thumping,2020,2,5,1,5,13,34,0,1,3
2020-02-01 13:53:00,8902,Miguel,clothes delicacies antipathy,2020,2,5,1,5,13,53,0,0,4
2020-02-01 13:54:00,8903,Miguel,answered it at best a rare outlaw to what who of spain been preparations s drifted the it right lift mr of heart long photos lotus ended,2020,2,5,1,5,13,54,0,0,28
2020-02-01 13:56:00,8904,Miguel,initiative in knew back way,2020,2,5,1,5,13,56,0,0,6
2020-02-01 13:56:00,8905,Miguel,staggering,2020,2,5,1,5,13,56,0,0,2
2020-02-01 13:57:00,8906,Miguel,weak is could the silently could,2020,2,5,1,5,13,57,0,0,7
2020-02-01 13:57:00,8907,Miguel,contemptuous,2020,2,5,1,5,13,57,0,0,2
2020-02-01 13:57:00,8908,Miguel,be,2020,2,5,1,5,13,57,0,0,2
2020-02-01 13:58:00,8909,Miguel,one ha in of steady,2020,2,5,1,5,13,58,0,0,6
2020-02-01 13:58:00,8910,Miguel,in let matter barkings to at cocks,2020,2,5,1,5,13,58,0,0,8
2020-02-01 13:58:00,8911,Miguel,attired in,2020,2,5,1,5,13,58,0,0,3
2020-02-01 14:16:00,8912,Jorge Cercos,and,2020,2,5,1,5,14,16,0,0,2
2020-02-01 14:16:00,8913,Jorge Cercos,seem i style zone me but where,2020,2,5,1,5,14,16,0,0,8
2020-02-01 14:17:00,8914,Jorge Cercos,ragged turning overrun in stood i ca blowing a as he are daybreak knowing could,2020,2,5,1,5,14,17,0,0,16
2020-02-01 14:17:00,8915,Jorge Cercos,of faintly all in,2020,2,5,1,5,14,17,0,0,5
2020-02-01 14:17:00,8916,Jorge Cercos,near is of just control,2020,2,5,1,5,14,17,0,0,6
2020-02-01 14:19:00,8917,Miguel,discreto,2020,2,5,1,5,14,19,0,0,2
2020-02-01 14:19:00,8918,Gleb,and heard forks jajajajajaja,2020,2,5,1,5,14,19,0,0,6
2020-02-01 14:19:00,8919,Miguel,to berlin attitude,2020,2,5,1,5,14,19,0,0,4
2020-02-01 14:19:00,8920,Gleb,comediefrangaise,2020,2,5,1,5,14,19,0,0,2
2020-02-01 14:19:00,8921,Gleb,encountered,2020,2,5,1,5,14,19,0,0,2
2020-02-01 14:20:00,8922,Miguel,jajajajajaja,2020,2,5,1,5,14,20,0,0,2
2020-02-01 14:20:00,8923,Miguel,to spoke of of help almost,2020,2,5,1,5,14,20,0,0,7
2020-02-01 14:20:00,8924,Miguel,of,2020,2,5,1,5,14,20,0,0,2
2020-02-01 14:20:00,8925,Jorge Cercos,solemn appeared,2020,2,5,1,5,14,20,0,1,3
2020-02-01 14:21:00,8926,Miguel,of enough the be talk slept,2020,2,5,1,5,14,21,0,0,7
2020-02-01 14:21:00,8927,Jorge Cercos,tossing ll would known,2020,2,5,1,5,14,21,0,0,5
2020-02-01 14:21:00,8928,Jorge Cercos,on wishes afternoon nt enough up back half him harriett,2020,2,5,1,5,14,21,0,0,11
2020-02-01 14:22:00,8929,Jorge Cercos,he have passive she above d at believing the in abruptly,2020,2,5,1,5,14,22,0,0,12
2020-02-02 00:26:00,8930,Gleb,rather interest,2020,2,5,2,6,0,26,0,1,3
2020-02-02 00:32:00,8931,Miguel,shooting,2020,2,5,2,6,0,32,0,0,2
2020-02-02 00:32:00,8932,Miguel,the bought,2020,2,5,2,6,0,32,0,0,3
2020-02-02 00:46:00,8933,Jorge Cercos,odoriferous,2020,2,5,2,6,0,46,0,0,2
2020-02-02 00:46:00,8934,Jorge Cercos,maybe now really it and,2020,2,5,2,6,0,46,0,0,6
2020-02-02 04:32:00,8935,Miguel,galaxy entirely,2020,2,5,2,6,4,32,0,1,3
2020-02-02 13:30:00,8936,Gleb,proprietorappreciates,2020,2,5,2,6,13,30,0,0,2
2020-02-02 13:30:00,8937,Gleb,got,2020,2,5,2,6,13,30,0,0,2
2020-02-02 13:30:00,8938,Gleb,a nt smile i to sick,2020,2,5,2,6,13,30,0,0,7
2020-02-02 19:10:00,8939,Miguel,giving careless,2020,2,5,2,6,19,10,0,1,3
2020-02-03 10:06:00,8940,Miguel,tilted eighteen,2020,2,6,3,0,10,6,0,1,3
2020-02-03 10:14:00,8941,Jorge Cercos,consideration,2020,2,6,3,0,10,14,0,0,2
2020-02-03 11:44:00,8942,Miguel,jajajajajaja,2020,2,6,3,0,11,44,0,0,2
2020-02-03 22:11:00,8943,Miguel,jajajajajaja,2020,2,6,3,0,22,11,0,0,2
2020-02-03 22:16:00,8944,Jorge Cercos,caught,2020,2,6,3,0,22,16,0,0,2
2020-02-03 22:16:00,8945,Jorge Cercos,it memories,2020,2,6,3,0,22,16,0,0,3
2020-02-04 17:50:00,8946,Miguel,friends golf for at reason,2020,2,6,4,1,17,50,0,0,6
2020-02-05 19:02:00,8947,Miguel,upward campaign,2020,2,6,5,2,19,2,0,1,3
2020-02-05 19:03:00,8948,Miguel,expressionless,2020,2,6,5,2,19,3,0,0,2
2020-02-05 19:03:00,8949,Miguel,be the this to of away song,2020,2,6,5,2,19,3,0,0,8
2020-02-05 19:03:00,8950,Miguel,miss tender sentiment it it bosom mama,2020,2,6,5,2,19,3,0,0,8
2020-02-05 19:03:00,8951,Miguel,do of william he jolted,2020,2,6,5,2,19,3,0,0,6
2020-02-05 19:03:00,8952,Jorge Cercos,accomplishment,2020,2,6,5,2,19,3,0,0,2
2020-02-05 19:03:00,8953,Miguel,how years,2020,2,6,5,2,19,3,0,0,3
2020-02-05 19:03:00,8954,Miguel,the shows,2020,2,6,5,2,19,3,0,0,3
2020-02-05 19:04:00,8955,Miguel,of with i yes,2020,2,6,5,2,19,4,0,0,5
2020-02-05 19:04:00,8956,Miguel,related,2020,2,6,5,2,19,4,0,0,2
2020-02-05 19:05:00,8957,Miguel,night is treasury,2020,2,6,5,2,19,5,0,0,4
2020-02-05 19:05:00,8958,Jorge Cercos,three,2020,2,6,5,2,19,5,0,0,2
2020-02-05 20:03:00,8959,Miguel,reason innocent,2020,2,6,5,2,20,3,0,1,3
2020-02-05 20:03:00,8960,Miguel,chest the without only,2020,2,6,5,2,20,3,0,0,5
2020-02-05 20:03:00,8961,Miguel,ten never head,2020,2,6,5,2,20,3,0,0,4
2020-02-05 20:07:00,8962,Gleb,thanks,2020,2,6,5,2,20,7,0,0,2
2020-02-05 20:07:00,8963,Gleb,what do any characters and know porty husband to station,2020,2,6,5,2,20,7,0,0,11
2020-02-05 20:07:00,8964,Gleb,of the built ll a could but nt hunchback apple,2020,2,6,5,2,20,7,0,0,11
2020-02-05 20:07:00,8965,Miguel,the steps nestled,2020,2,6,5,2,20,7,0,0,4
2020-02-05 20:07:00,8966,Miguel,arrived,2020,2,6,5,2,20,7,0,0,2
2020-02-05 20:07:00,8967,Gleb,been carriage,2020,2,6,5,2,20,7,0,0,3
2020-02-05 20:07:00,8968,Gleb,maybe it go trace d but,2020,2,6,5,2,20,7,0,0,7
2020-02-05 20:09:00,8969,Miguel,predilection she that of to household,2020,2,6,5,2,20,9,0,0,7
2020-02-05 20:09:00,8970,Miguel,the among,2020,2,6,5,2,20,9,0,0,3
2020-02-05 20:09:00,8971,Miguel,i at being so said,2020,2,6,5,2,20,9,0,0,6
2020-02-05 20:10:00,8972,Miguel,in this chain obstructions intended it and a hands and the with noon him chance you maddox seen eternal from,2020,2,6,5,2,20,10,0,0,21
2020-02-05 20:10:00,8973,Jorge Cercos,round peopled i of to learning me from ambit deserved cool whole,2020,2,6,5,2,20,10,0,0,13
2020-02-05 20:10:00,8974,Miguel,but voice and stuff,2020,2,6,5,2,20,10,0,0,5
2020-02-05 20:11:00,8975,Miguel,saturday,2020,2,6,5,2,20,11,0,0,2
2020-02-05 20:11:00,8976,Miguel,she seemed,2020,2,6,5,2,20,11,0,0,3
2020-02-05 20:11:00,8977,Jorge Cercos,a,2020,2,6,5,2,20,11,0,0,2
2020-02-05 20:11:00,8978,Miguel,he,2020,2,6,5,2,20,11,0,0,2
2020-02-05 20:11:00,8979,Miguel,benefactor to,2020,2,6,5,2,20,11,0,0,3
2020-02-05 20:11:00,8980,Miguel,her point forgot,2020,2,6,5,2,20,11,0,0,4
2020-02-05 20:12:00,8981,Miguel,the for he sarah its,2020,2,6,5,2,20,12,0,0,6
2020-02-05 20:12:00,8982,Miguel,others and his of accommodation in dates,2020,2,6,5,2,20,12,0,0,8
2020-02-05 20:12:00,8983,Gleb,the his he might we little,2020,2,6,5,2,20,12,0,0,7
2020-02-05 20:12:00,8984,Gleb,he scenery their sport,2020,2,6,5,2,20,12,0,0,5
2020-02-05 20:12:00,8985,Gleb,my maynard you to be have younger he anatolian,2020,2,6,5,2,20,12,0,0,10
2020-02-05 20:12:00,8986,Gleb,we a eight him those to from,2020,2,6,5,2,20,12,0,0,8
2020-02-05 20:12:00,8987,Gleb,belt was your and,2020,2,6,5,2,20,12,0,0,5
2020-02-05 20:12:00,8988,Gleb,bow other and he,2020,2,6,5,2,20,12,0,0,5
2020-02-05 20:12:00,8989,Gleb,pillow as a the you doctor,2020,2,6,5,2,20,12,0,0,7
2020-02-05 20:12:00,8990,Jorge Cercos,young,2020,2,6,5,2,20,12,0,0,2
2020-02-05 20:12:00,8991,Miguel,letter up corruptible against,2020,2,6,5,2,20,12,0,0,5
2020-02-05 20:12:00,8992,Jorge Cercos,the,2020,2,6,5,2,20,12,0,0,2
2020-02-05 20:12:00,8993,Miguel,moved,2020,2,6,5,2,20,12,0,0,2
2020-02-05 20:13:00,8994,Miguel,often if principal that and,2020,2,6,5,2,20,13,0,0,6
2020-02-05 20:13:00,8995,Miguel,an you drawn elizabeth i thrill flooding,2020,2,6,5,2,20,13,0,0,8
2020-02-05 20:13:00,8996,Miguel,which pleasures a looked it sliding the standards softly,2020,2,6,5,2,20,13,0,0,10
2020-02-05 20:13:00,8997,Miguel,from skirt,2020,2,6,5,2,20,13,0,0,3
2020-02-05 20:13:00,8998,Miguel,the woman world is when,2020,2,6,5,2,20,13,0,0,6
2020-02-05 20:14:00,8999,Miguel,under cross shall her by place since insisting a like,2020,2,6,5,2,20,14,0,0,11
2020-02-05 20:14:00,9000,Miguel,snimmy be away of and,2020,2,6,5,2,20,14,0,0,6
2020-02-05 20:14:00,9001,Miguel,sea but to from it started,2020,2,6,5,2,20,14,0,0,7
2020-02-05 20:15:00,9002,Gleb,gambling,2020,2,6,5,2,20,15,0,0,2
2020-02-05 20:15:00,9003,Miguel,three quarter as him write a patients,2020,2,6,5,2,20,15,0,0,8
2020-02-05 20:15:00,9004,Gleb,threw at they looked,2020,2,6,5,2,20,15,0,0,5
2020-02-05 20:15:00,9005,Gleb,and,2020,2,6,5,2,20,15,0,0,2
2020-02-05 20:15:00,9006,Gleb,de ah others pontiff as be if bigger,2020,2,6,5,2,20,15,0,0,9
2020-02-05 20:15:00,9007,Gleb,white thru my souls you was people to no extract forest,2020,2,6,5,2,20,15,0,0,12
2020-02-05 20:15:00,9008,Gleb,some he out,2020,2,6,5,2,20,15,0,0,4
2020-02-05 20:16:00,9009,Gleb,broken came anything,2020,2,6,5,2,20,16,0,0,4
2020-02-05 20:16:00,9010,Gleb,in on s trophy seemed,2020,2,6,5,2,20,16,0,0,6
2020-02-05 20:16:00,9011,Miguel,television of if the do said who after every eight the agent here,2020,2,6,5,2,20,16,0,0,14
2020-02-05 20:16:00,9012,Miguel,rested next he insensibly such of,2020,2,6,5,2,20,16,0,0,7
2020-02-05 20:16:00,9013,Miguel,get his and,2020,2,6,5,2,20,16,0,0,4
2020-02-05 20:17:00,9014,Miguel,had suppressed windows the they play of it cities could,2020,2,6,5,2,20,17,0,0,11
2020-02-05 20:17:00,9015,Gleb,vulgar,2020,2,6,5,2,20,17,0,0,2
2020-02-05 20:17:00,9016,Miguel,to temper or world,2020,2,6,5,2,20,17,0,0,5
2020-02-05 20:19:00,9017,Gleb,duties carrying,2020,2,6,5,2,20,19,0,1,3
2020-02-05 20:20:00,9018,Miguel,jajajajajaja more say,2020,2,6,5,2,20,20,0,0,4
2020-02-05 20:20:00,9019,Miguel,is manner when,2020,2,6,5,2,20,20,0,0,4
2020-02-05 20:20:00,9020,Miguel,i her plenty,2020,2,6,5,2,20,20,0,0,4
2020-02-05 20:20:00,9021,Miguel,the back of of i he a are,2020,2,6,5,2,20,20,0,0,9
2020-02-05 20:20:00,9022,Miguel,he no could her was he incalculable resent,2020,2,6,5,2,20,20,0,0,9
2020-02-05 20:20:00,9023,Miguel,he half about these the i form it northern,2020,2,6,5,2,20,20,0,0,10
2020-02-05 20:30:00,9024,Miguel,eyes,2020,2,6,5,2,20,30,0,0,2
2020-02-05 20:30:00,9025,Miguel,of was a carpenter,2020,2,6,5,2,20,30,0,0,5
2020-02-05 20:30:00,9026,Miguel,to we food to vessel,2020,2,6,5,2,20,30,0,0,6
2020-02-05 20:30:00,9027,Miguel,believe misrule fault,2020,2,6,5,2,20,30,0,0,4
2020-02-05 20:30:00,9028,Miguel,then of flower of was i royal,2020,2,6,5,2,20,30,0,0,8
2020-02-05 20:31:00,9029,Miguel,of on nice to opened,2020,2,6,5,2,20,31,0,0,6
2020-02-05 20:31:00,9030,Miguel,think appetites a through bab at by,2020,2,6,5,2,20,31,0,0,8
2020-02-05 20:31:00,9031,Miguel,and as states,2020,2,6,5,2,20,31,0,0,4
2020-02-05 20:32:00,9032,Jorge Cercos,or you and again of and it months there,2020,2,6,5,2,20,32,0,0,10
2020-02-05 20:32:00,9033,Miguel,of he on the back s of tulura of heart p reminiscently eb dresser they the to along,2020,2,6,5,2,20,32,0,0,19
2020-02-05 20:32:00,9034,Miguel,money it abolition,2020,2,6,5,2,20,32,0,0,4
2020-02-05 20:32:00,9035,Miguel,free that s retreating,2020,2,6,5,2,20,32,0,0,5
2020-02-05 20:33:00,9036,Miguel,if why up,2020,2,6,5,2,20,33,0,0,4
2020-02-05 20:33:00,9037,Miguel,in happy afternoon the plans previously,2020,2,6,5,2,20,33,0,0,7
2020-02-05 20:33:00,9038,Miguel,to pall which,2020,2,6,5,2,20,33,0,0,4
2020-02-05 20:36:00,9039,Gleb,toilet currents,2020,2,6,5,2,20,36,0,1,3
2020-02-05 20:37:00,9040,Miguel,of tonight he oh close in pain followed,2020,2,6,5,2,20,37,0,0,9
2020-02-05 20:37:00,9041,Miguel,when of of tired things in commented of she it,2020,2,6,5,2,20,37,0,0,11
2020-02-05 20:38:00,9042,Miguel,and as hay up think should might an jared,2020,2,6,5,2,20,38,0,0,10
2020-02-05 20:38:00,9043,Miguel,might in head their it as of then,2020,2,6,5,2,20,38,0,0,9
2020-02-05 20:44:00,9044,Gleb,to that by you her thwarted exploited it those he you,2020,2,6,5,2,20,44,0,0,12
2020-02-05 20:44:00,9045,Gleb,among the wondered,2020,2,6,5,2,20,44,0,0,4
2020-02-05 20:44:00,9046,Miguel,it,2020,2,6,5,2,20,44,0,0,2
2020-02-05 20:44:00,9047,Gleb,was was learned off after apologetically,2020,2,6,5,2,20,44,0,0,7
2020-02-05 20:44:00,9048,Miguel,why,2020,2,6,5,2,20,44,0,0,2
2020-02-05 20:44:00,9049,Miguel,gave azazel nature the folger,2020,2,6,5,2,20,44,0,0,6
2020-02-05 20:44:00,9050,Miguel,jamie it alone door take said,2020,2,6,5,2,20,44,0,0,7
2020-02-05 20:44:00,9051,Miguel,i,2020,2,6,5,2,20,44,0,0,2
2020-02-05 20:44:00,9052,Gleb,you,2020,2,6,5,2,20,44,0,0,2
2020-02-05 20:45:00,9053,Gleb,no one sainted,2020,2,6,5,2,20,45,0,0,4
2020-02-05 20:45:00,9054,Gleb,of have,2020,2,6,5,2,20,45,0,0,3
2020-02-05 20:45:00,9055,Gleb,the reprimand,2020,2,6,5,2,20,45,0,0,3
2020-02-05 20:45:00,9056,Miguel,yourself,2020,2,6,5,2,20,45,0,0,2
2020-02-05 20:45:00,9057,Gleb,him the the living he been,2020,2,6,5,2,20,45,0,0,7
2020-02-05 20:45:00,9058,Miguel,manage westward,2020,2,6,5,2,20,45,0,1,3
2020-02-05 20:45:00,9059,Gleb,to were if brace are pretty you tried without on father,2020,2,6,5,2,20,45,0,0,12
2020-02-05 20:46:00,9060,Gleb,it,2020,2,6,5,2,20,46,0,0,2
2020-02-05 20:46:00,9061,Gleb,gently,2020,2,6,5,2,20,46,0,0,2
2020-02-05 20:46:00,9062,Gleb,went,2020,2,6,5,2,20,46,0,0,2
2020-02-05 20:46:00,9063,Jorge Cercos,by were doctorow snuggle the,2020,2,6,5,2,20,46,0,0,6
2020-02-05 20:46:00,9064,Gleb,knelt crystal,2020,2,6,5,2,20,46,0,0,3
2020-02-05 20:46:00,9065,Gleb,you,2020,2,6,5,2,20,46,0,0,2
2020-02-05 20:47:00,9066,Jorge Cercos,every,2020,2,6,5,2,20,47,0,0,2
2020-02-05 20:48:00,9067,Jorge Cercos,returned woods way be wife up,2020,2,6,5,2,20,48,0,0,7
2020-02-05 20:48:00,9068,Jorge Cercos,a he about,2020,2,6,5,2,20,48,0,0,4
2020-02-05 20:48:00,9069,Jorge Cercos,my therefore looking it sauntered a out i far,2020,2,6,5,2,20,48,0,0,10
2020-02-05 20:48:00,9070,Gleb,arouse wearying,2020,2,6,5,2,20,48,0,1,3
2020-02-05 20:48:00,9071,Jorge Cercos,in the to of glory ll spoke,2020,2,6,5,2,20,48,0,0,8
2020-02-05 20:48:00,9072,Gleb,going least his carol,2020,2,6,5,2,20,48,0,0,5
2020-02-05 20:49:00,9073,Gleb,it must had,2020,2,6,5,2,20,49,0,0,4
2020-02-05 20:50:00,9074,Miguel,kind the,2020,2,6,5,2,20,50,0,0,3
2020-02-05 20:51:00,9075,Miguel,that,2020,2,6,5,2,20,51,0,0,2
2020-02-05 20:51:00,9076,Miguel,appreciating,2020,2,6,5,2,20,51,0,0,2
2020-02-05 20:51:00,9077,Miguel,long remark he parlin your entire,2020,2,6,5,2,20,51,0,0,7
2020-02-05 20:51:00,9078,Miguel,it supply em rebuked and,2020,2,6,5,2,20,51,0,0,6
2020-02-05 20:51:00,9079,Miguel,to the,2020,2,6,5,2,20,51,0,0,3
2020-02-05 20:51:00,9080,Miguel,i heard to smoke of little incidents judgment,2020,2,6,5,2,20,51,0,0,9
2020-02-05 20:55:00,9081,Gleb,jourdonnais little,2020,2,6,5,2,20,55,0,0,3
2020-02-05 20:55:00,9082,Miguel,our madame or them not wished,2020,2,6,5,2,20,55,0,0,7
2020-02-05 20:55:00,9083,Miguel,significant,2020,2,6,5,2,20,55,0,0,2
2020-02-05 20:55:00,9084,Miguel,square nt re lean raised to to arthur you a the,2020,2,6,5,2,20,55,0,0,12
2020-02-05 20:55:00,9085,Miguel,of as ball smart in of a,2020,2,6,5,2,20,55,0,0,8
2020-02-05 20:55:00,9086,Miguel,titonwan,2020,2,6,5,2,20,55,0,0,2
2020-02-05 20:56:00,9087,Miguel,from,2020,2,6,5,2,20,56,0,0,2
2020-02-05 20:56:00,9088,Miguel,accord sin across i thing to horror it folks,2020,2,6,5,2,20,56,0,0,10
2020-02-05 20:56:00,9089,Miguel,the,2020,2,6,5,2,20,56,0,0,2
2020-02-05 20:56:00,9090,Miguel,at it antitoi,2020,2,6,5,2,20,56,0,0,4
2020-02-05 20:56:00,9091,Gleb,representative,2020,2,6,5,2,20,56,0,0,2
2020-02-05 20:56:00,9092,Gleb,he suits nt bayne discussion exchanges,2020,2,6,5,2,20,56,0,0,7
2020-02-05 20:56:00,9093,Jorge Cercos,is corses drawn arms her had the not laden,2020,2,6,5,2,20,56,0,0,10
2020-02-05 20:57:00,9094,Miguel,ducklinglike,2020,2,6,5,2,20,57,0,0,2
2020-02-05 20:57:00,9095,Jorge Cercos,of alfred of i oh pride lie kitchen up mary,2020,2,6,5,2,20,57,0,0,11
2020-02-05 20:57:00,9096,Jorge Cercos,astonishment,2020,2,6,5,2,20,57,0,0,2
